No;Id;Dependen;Indenpenden_1;Indenpenden_2
1;1;4;1.373889;1
2;2;2;1.412332;0
3;3;8;-0.402174;0
4;4;5;-0.439144;0
5;5;3;1.010608;0
6;6;9;0.430819;0
7;7;6;0.733928;0
8;8;3;-0.680675;0
9;9;5;0.326196;0
10;10;6;0.907030;0
11;11;2;-0.462682;0
12;12;5;0.004700;0
13;13;4;1.450397;0
14;14;5;0.752679;1
15;15;6;0.966160;1
16;16;6;0.468477;0
17;17;4;-0.240908;0
18;18;8;1.032577;0
19;19;2;-0.640199;1
20;20;5;-1.316224;1
21;21;6;0.361909;0
22;22;6;0.721181;0
23;23;3;2.485179;0
24;24;1;-0.985021;0
25;25;4;-0.338500;0
26;26;5;1.254299;0
27;27;2;-1.128353;0
28;28;2;1.559509;1
29;29;7;0.708006;0
30;30;4;0.934296;1
31;31;4;0.683592;0
32;32;3;1.019182;1
33;33;4;-0.240483;1
34;34;2;1.677638;1
35;35;4;0.409188;1
36;36;5;-0.888542;1
37;37;2;-0.698967;0
38;38;4;0.520164;1
39;39;3;1.156979;1
40;40;5;-0.110626;0
